constituency_name,constituency_region,constituency_electorate,Conservative and Unionist Party,Labour Party,Liberal Democrats,Brexit Party,Green Party,Scottish National Party,Plaid Cymru,Democratic Unionist Party,Sinn Fein,Social Democratic Labour Party,Ulster Unionist Party,Alliance Party,"Others, Independents or Speaker"
ABERAVON,Wales,50750,6518,17008,1072,3108,450,,2711,,,,,,731
ABERCONWY,Wales,44699,14687,12653,1821,,,,2704,,,,,,
ABERDEEN NORTH,Scotland,62489,7535,4939,2846,1008,880,20205,,,,,,,
ABERDEEN SOUTH,Scotland,65719,16398,3834,5018,,,20388,,,,,,,
AIRDRIE AND SHOTTS,Scotland,64011,7011,12728,1419,,685,17929,,,,,,,
ALDERSHOT,England,72617,27980,11282,6920,,1750,,,,,,,,
ALDRIDGE-BROWNHILLS,England,60138,27850,8014,2371,,771,,,,,,,,336
ALTRINCHAM AND SALE WEST,England,73107,26311,20172,6036,,1566,,,,,,,,678
ALYN AND DEESIDE,Wales,62789,18058,18271,2548,2678,,,1453,,,,,,
AMBER VALLEY,England,69976,29096,12210,2873,,1388,,,,,,,,
ANGUS,Scotland,63952,17421,2051,2482,,,21216,,,,,,,
ARFON,Wales,42215,4428,10353,,1159,,,13134,,,,,,
ARGYLL AND BUTE,Scotland,66525,16930,3248,6832,,,21040,,,,,,,
ARUNDEL AND SOUTH DOWNS,England,81726,35566,9722,13045,,2519,,,,,,,,556
ASHFIELD,England,78204,19231,11971,1105,2501,674,,,,,,,,13498
ASHFORD,England,89553,37270,13241,6048,,2638,,,,,,,,862
ASHTON-UNDER-LYNE,England,67978,14281,18544,1395,3151,1208,,,,,,,,
AYLESBURY,England,86665,32737,15364,10081,,2394,,,,,,,,
"AYR, CARRICK AND CUMNOCK",Scotland,71970,17943,6219,2158,,,20272,,,,,,,
BANBURY,England,90116,34148,17335,8831,,2607,,,,,,,,
BANFF AND BUCHAN,Scotland,66655,21182,1734,2280,,,17064,,,,,,,
BARKING,England,77953,11792,27219,1482,3186,820,,,,,,,,
BARNSLEY CENTRAL,England,65277,7892,14804,1176,11233,900,,,,,,,,898
BARNSLEY EAST,England,69504,10377,14329,1330,11112,922,,,,,,,,
BARROW AND FURNESS,England,70158,23876,18087,2025,1355,703,,,,,,,,
BASILDON AND BILLERICAY,England,69906,29590,9178,3741,,1395,,,,,,,,224
BASINGSTOKE,England,82928,29593,15395,6841,,2138,,,,,,,,746
BASSETLAW,England,80024,28078,14065,3332,5366,,,,,,,,,
BATH,England,67805,16097,6639,28419,642,,,,,,,,,341
BATLEY AND SPEN,England,79558,19069,22594,2462,1678,692,,,,,,,,6432
BATTERSEA,England,79350,21622,27290,9150,386,1529,,,,,,,,
BEACONSFIELD,England,77720,32477,5756,,,2033,,,,,,,,17602
BECKENHAM,England,68662,27282,13024,8194,,2055,,,,,,,,
BEDFORD,England,71581,20346,20491,4608,896,960,,,,,,,,
BELFAST EAST,Northern Ireland,66245,,,,,,,,20874,,,2516,19055,
BELFAST NORTH,Northern Ireland,72225,,,,,,,,21135,23078,,,4824,
BELFAST SOUTH,Northern Ireland,69984,,,,,,,,11678,,27079,1259,6786,550
BELFAST WEST,Northern Ireland,65644,,,,,,,,5220,20866,2985,,1882,7829
BERMONDSEY AND OLD SOUTHWARK,England,93248,9678,31723,15597,1617,,,,,,,,,
"BERWICKSHIRE, ROXBURGH AND SELKIRK",Scotland,74518,25747,2513,4287,,,20599,,,,,,,
BERWICK-UPON-TWEED,England,59939,23947,9112,7656,,1394,,,,,,,,
BETHNAL GREEN AND BOW,England,88262,6528,44052,5892,1081,2570,,,,,,,,439
BEVERLEY AND HOLDERNESS,England,79696,33250,12802,4671,,1378,,,,,,,,1441
BEXHILL AND BATTLE,England,81963,37590,11531,7280,,2692,,,,,,,,
BEXLEYHEATH AND CRAYFORD,England,65466,25856,12753,2819,,1298,,,,,,,,520
BIRKENHEAD,England,63762,5540,24990,1620,1489,1405,,,,,,,,7285
"BIRMINGHAM, EDGBASTON",England,68828,15603,21217,3349,1047,1112,,,,,,,,
"BIRMINGHAM, ERDINGTON",England,66148,14119,17720,1301,1441,648,,,,,,,,
"BIRMINGHAM, HALL GREEN",England,80283,7381,35889,3673,877,818,,,,,,,,4273
"BIRMINGHAM, HODGE HILL",England,78295,6742,35397,760,1519,328,,,,,,,,257
"BIRMINGHAM, LADYWOOD",England,74912,4773,33355,2228,831,931,,,,,,,,
"BIRMINGHAM, NORTHFIELD",England,73694,19957,18317,1961,1655,954,,,,,,,,254
"BIRMINGHAM, PERRY BARR",England,72006,11277,26594,1901,1382,845,,,,,,,,148
"BIRMINGHAM, SELLY OAK",England,82665,15300,27714,3169,1436,1848,,,,,,,,
"BIRMINGHAM, YARDLEY",England,74704,12720,23379,3754,2246,579,,,,,,,,
BISHOP AUCKLAND,England,68170,24067,16105,2133,2500,,,,,,,,,
BLACKBURN,England,71234,10736,29040,1130,2770,741,,,,,,,,319
BLACKLEY AND BROUGHTON,England,73372,9485,23887,1590,2736,920,,,,,,,,
BLACKPOOL NORTH AND CLEVELEYS,England,63692,22364,13768,1494,,735,,,,,,,,443
BLACKPOOL SOUTH,England,57690,16247,12557,1008,2009,563,,,,,,,,368
BLAENAU GWENT,Wales,50739,5749,14862,1285,6215,386,,1722,,,,,,
BLAYDON,England,67853,14263,19794,3703,5833,1279,,,,,,,,809
BLYTH VALLEY,England,64429,17440,16728,2151,3394,1146,,,,,,,,
BOGNOR REGIS AND LITTLEHAMPTON,England,77446,32521,10018,5645,,1826,,,,,,,,1213
BOLSOVER,England,75161,21791,16492,1759,4151,758,,,,,,,,987
BOLTON NORTH EAST,England,67564,19759,19381,1847,1880,689,,,,,,,,
BOLTON SOUTH EAST,England,69163,13918,21516,1411,2968,791,,,,,,,,
BOLTON WEST,England,73191,27255,18400,2704,,939,,,,,,,,
BOOTLE,England,74832,4510,39066,1822,2610,1166,,,,,,,,
BOSTON AND SKEGNESS,England,69381,31963,6342,1963,,,,,,,,,,1428
BOSWORTH,England,81542,36056,9778,9096,,1502,,,,,,,,
BOURNEMOUTH EAST,England,74125,24926,16120,5418,,2049,,,,,,,,761
BOURNEMOUTH WEST,England,74205,24550,14400,4931,,2096,,,,,,,,
BRACKNELL,England,78978,31894,12065,7749,,2089,,,,,,,,553
BRADFORD EAST,England,73206,9681,27825,3316,2700,662,,,,,,,,
BRADFORD SOUTH,England,69046,16044,18390,1505,2819,983,,,,,,,,
BRADFORD WEST,England,70694,6717,33736,1349,1556,813,,,,,,,,90
BRAINTREE,England,75208,34112,9439,4779,,,,,,,,,,2169
BRECON AND RADNORSHIRE,Wales,55490,21958,3944,14827,,,,,,,,,,590
BRENT CENTRAL,England,84032,10909,31779,4844,,1600,,,,,,,,
BRENTFORD AND ISLEWORTH,England,85775,18752,29266,7314,1165,1829,,,,,,,,
BRENT NORTH,England,83788,18832,26911,4065,951,850,,,,,,,,270
BRENTWOOD AND ONGAR,England,75255,36308,7243,7187,,1679,,,,,,,,532
BRIDGEND,Wales,63303,18193,17036,2368,1811,815,,2013,,,,,,
BRIDGWATER AND WEST SOMERSET,England,85327,35827,11388,7805,,1877,,,,,,,,755
BRIGG AND GOOLE,England,65939,30941,9000,2180,,1281,,,,,,,,
"BRIGHTON, KEMPTOWN",England,69833,16972,25033,2964,1327,2237,,,,,,,,
"BRIGHTON, PAVILION",England,79057,10176,13211,,770,33151,,,,,,,,690
BRISTOL EAST,England,73867,16923,27717,3527,1881,2106,,,,,,,,
BRISTOL NORTH WEST,England,76273,21638,27330,4940,,1977,,,,,,,,
BRISTOL SOUTH,England,84079,18036,27895,4227,2325,2713,,,,,,,,
BRISTOL WEST,England,99253,8822,47028,,869,18809,,,,,,,,
BROADLAND,England,78151,33934,12073,9195,,1412,,,,,,,,363
BROMLEY AND CHISLEHURST,England,66697,23958,13067,6621,,1546,,,,,,,,374
BROMSGROVE,England,75078,34408,11302,6779,,1783,,,,,,,,
BROXBOURNE,England,73182,30631,10824,3970,,1281,,,,,,,,
BROXTOWE,England,73052,26602,21271,,,1806,,,,,,,,5593
BUCKINGHAM,England,83146,37035,7638,16624,1286,,,,,,,,,875
BURNLEY,England,64345,15720,14368,3501,3362,739,,,,,,,,1294
BURTON,England,75036,29560,15064,2681,,1433,,,,,,,,
BURY NORTH,England,68802,21660,21555,1584,1240,802,,,,,,,,
BURY SOUTH,England,75152,22034,21632,2315,1672,848,,,,,,,,1773
BURY ST EDMUNDS,England,89644,37770,12782,,,9711,,,,,,,,1694
CAERPHILLY,Wales,63166,11185,18018,,4490,,,6424,,,,,,
"CAITHNESS, SUTHERLAND AND EASTER ROSS",Scotland,46930,5176,1936,11705,1139,,11501,,,,,,,
CALDER VALLEY,England,79287,29981,24207,2884,,,,,,,,,,721
CAMBERWELL AND PECKHAM,England,88971,6478,40258,5087,1041,3501,,,,,,,,127
CAMBORNE AND REDRUTH,England,70250,26764,18064,3504,,1359,,,,,,,,676
CAMBRIDGE,England,79951,8342,25776,16137,1041,2164,,,,,,,,269
CANNOCK CHASE,England,74813,31636,11757,,,2920,,,,,,,,
CANTERBURY,England,80203,27182,29018,3408,,,,,,,,,,505
CARDIFF CENTRAL,Wales,64037,8426,25605,6298,1006,,,,,,,,,487
CARDIFF NORTH,Wales,68438,19082,26064,3580,1311,820,,1606,,,,,,203
CARDIFF SOUTH AND PENARTH,Wales,78837,14645,27382,2985,1999,1182,,2386,,,,,,
CARDIFF WEST,Wales,68508,12922,23908,2731,1619,1133,,3864,,,,,,
CARLISLE,England,65105,23659,15340,2829,,,,,,,,,,1045
CARMARTHEN EAST AND DINEFWR,Wales,57419,14130,8622,,2311,,,15939,,,,,,
CARMARTHEN WEST AND SOUTH PEMBROKESHIRE,Wales,59158,22183,14438,1860,,,,3633,,,,,,
CARSHALTON AND WALLINGTON,England,72941,20822,6081,20193,1043,759,,,,,,,,200
CASTLE POINT,England,69608,33971,7337,2969,,,,,,,,,,
CENTRAL AYRSHIRE,Scotland,69742,16182,6583,2283,,,21486,,,,,,,
CENTRAL DEVON,England,74926,32095,14374,8770,,2833,,,,,,,,
CENTRAL SUFFOLK AND NORTH IPSWICH,England,80037,35253,11862,6485,,2650,,,,,,,,
CEREDIGION,Wales,56250,8879,6317,6975,2063,663,,15208,,,,,,
CHARNWOOD,England,79534,35121,12724,4856,,2664,,,,,,,,
CHATHAM AND AYLESFORD,England,71642,28856,10316,2866,,1090,,,,,,,,212
CHEADLE,England,74577,25694,6851,23358,,,,,,,,,,
CHELMSFORD,England,80394,31934,10295,14313,,,,,,,,,,580
CHELSEA AND FULHAM,England,67110,23345,10872,12104,,,,,,,,,,500
CHELTENHAM,England,81044,28486,2921,27505,,,,,,,,,,445
CHESHAM AND AMERSHAM,England,72542,30850,7166,14627,,3042,,,,,,,,
CHESTERFIELD,England,71034,16720,18171,3985,4771,1148,,,,,,,,391
CHICHESTER,England,85499,35402,9069,13912,,2527,,,,,,,,333
CHINGFORD AND WOODFORD GREEN,England,65393,23481,22219,2744,,,,,,,,,,
CHIPPENHAM,England,77221,30994,6399,19706,,,,,,,,,,
CHIPPING BARNET,England,79960,25745,24533,5932,,1288,,,,,,,,71
CHORLEY,England,78177,,,,,3600,,,,,,,,36270
CHRISTCHURCH,England,71520,33894,6568,9277,,2212,,,,,,,,
CITIES OF LONDON AND WESTMINSTER,England,63700,17049,11624,13096,,728,,,,,,,,226
CITY OF CHESTER,England,76057,20918,27082,3734,1388,1438,,,,,,,,
CITY OF DURHAM,England,71271,15506,20531,7935,3252,1635,,,,,,,,
CLACTON,England,70930,31438,6736,2541,,1225,,,,,,,,1566
CLEETHORPES,England,73689,31969,10551,2535,,1284,,,,,,,,
CLWYD SOUTH,Wales,53919,16222,14983,1496,1468,,,2137,,,,,,
CLWYD WEST,Wales,57714,20403,13656,2237,,,,3907,,,,,,
"COATBRIDGE, CHRYSTON AND BELLSHILL",Scotland,72943,6113,17056,1564,,808,22680,,,,,,,
COLCHESTER,England,82625,26917,17494,7432,,1530,,,,,,,,
COLNE VALLEY,England,84174,29482,24379,3815,1268,1068,,,,,,,,880
CONGLETON,England,80930,33747,15186,6026,,1616,,,,,,,,658
COPELAND,England,61693,22856,17014,1888,,765,,,,,,,,
CORBY,England,86153,33410,23142,3923,,,,,,,,,,
COVENTRY NORTH EAST,England,76006,15720,23412,2061,2110,1141,,,,,,,,
COVENTRY NORTH WEST,England,75247,20710,20918,2717,1956,1443,,,,,,,,
COVENTRY SOUTH,England,70979,19143,19544,3398,1432,1092,,,,,,,,435
CRAWLEY,England,74207,27040,18680,2728,,1451,,,,,,,,
CREWE AND NANTWICH,England,80321,28704,20196,2618,1390,975,,,,,,,,149
CROYDON CENTRAL,England,81407,21175,27124,3532,999,1215,,,,,,,,
CROYDON NORTH,England,88468,11822,36495,4476,839,1629,,,,,,,,348
CROYDON SOUTH,England,83982,30985,18646,7503,,1782,,,,,,,,442
"CUMBERNAULD, KILSYTH AND KIRKINTILLOCH EAST",Scotland,66079,7380,11182,2966,,,24158,,,,,,,
CYNON VALLEY,Wales,51134,6711,15533,949,3045,,,2562,,,,,,1436
DAGENHAM AND RAINHAM,England,71045,19175,19468,1182,2887,602,,,,,,,,421
DARLINGTON,England,66397,20901,17607,2097,1544,1057,,,,,,,,292
DARTFORD,England,82209,34006,14846,3736,,1435,,,,,,,,
DAVENTRY,England,77423,37055,10975,7032,,2341,,,,,,,,
DELYN,Wales,54560,16756,15891,2346,1971,,,1406,,,,,,
DENTON AND REDDISH,England,66234,13142,19317,1642,3039,1124,,,,,,,,324
DERBY NORTH,England,73199,21259,18719,3450,1908,1046,,,,,,,,635
DERBYSHIRE DALES,England,65080,29356,11975,6627,,2058,,,,,,,,
DERBY SOUTH,England,73062,15671,21690,2621,2480,,,,,,,,,
DEVIZES,England,73372,32150,7838,8157,,2809,,,,,,,,
DEWSBURY,England,81253,26179,24618,2406,1874,1060,,,,,,,,252
DONCASTER CENTRAL,England,71389,14360,16638,1748,6842,981,,,,,,,,1012
DONCASTER NORTH,England,72362,13370,15740,1476,8294,,,,,,,,,1818
DON VALLEY,England,75356,19609,15979,1907,6247,872,,,,,,,,823
DOVER,England,76355,28830,16552,2895,,1371,,,,,,,,1053
DUDLEY NORTH,England,61936,23134,11601,1210,,739,,,,,,,,
DUDLEY SOUTH,England,60731,24835,9270,1608,,863,,,,,,,,
DULWICH AND WEST NORWOOD,England,80331,9160,36521,,571,9211,,,,,,,,315
DUMFRIES AND GALLOWAY,Scotland,74580,22678,4745,3133,,,20873,,,,,,,
"DUMFRIESSHIRE, CLYDESDALE AND TWEEDDALE",Scotland,68330,22611,4172,3540,,,18830,,,,,,,
DUNDEE EAST,Scotland,66210,10986,6045,3573,,,24361,,,,,,,312
DUNDEE WEST,Scotland,64431,5149,10096,2468,1271,,22355,,,,,,,240
DUNFERMLINE AND WEST FIFE,Scotland,76652,11207,13028,4262,,1258,23727,,,,,,,
DWYFOR MEIRIONNYDD,Wales,44362,9707,3998,,1776,,,14447,,,,,,
EALING CENTRAL AND ACTON,England,75510,14832,28132,9444,664,1735,,,,,,,,
EALING NORTH,England,74473,15767,28036,4370,,1458,,,,,,,,
"EALING, SOUTHALL",England,64581,9594,25678,3933,867,1688,,,,,,,,457
EASINGTON,England,61182,9142,15723,1526,6744,,,,,,,,,1448
EAST ANTRIM,Northern Ireland,64830,1043,,,,685,,,16871,2120,902,5475,10165,
EASTBOURNE,England,79307,26951,3848,22620,1530,,,,,,,,,185
EAST DEVON,England,87168,32577,2870,1771,,711,,,,,,,,26144
EAST DUNBARTONSHIRE,Scotland,66075,7455,4839,19523,,916,19672,,,,,,,626
EAST HAM,England,88319,8527,41703,2158,1107,883,,,,,,,,250
EAST HAMPSHIRE,England,76478,33446,6287,13750,,2600,,,,,,,,812
"EAST KILBRIDE, STRATHAVEN AND LESMAHAGOW",Scotland,81224,11961,12791,3760,,1153,26113,,,,,,,559
EASTLEIGH,England,83880,32690,7559,17083,,1639,,,,,,,,
EAST LONDONDERRY,Northern Ireland,69246,,,,,,,,15765,6128,6158,3599,5921,1731
EAST LOTHIAN,Scotland,81600,15523,17270,4071,,,21156,,,,,,,493
EAST RENFREWSHIRE,Scotland,72232,19451,6855,4174,,,24877,,,,,,,
EAST SURREY,England,83148,35624,8247,11584,,2340,,,,,,,,1895
EAST WORTHING AND SHOREHAM,England,75194,27107,19633,4127,,2006,,,,,,,,255
EAST YORKSHIRE,England,80923,33988,11201,4219,,1675,,,,,,,,1686
EDDISBURY,England,73700,30095,11652,9582,,1191,,,,,,,,451
EDINBURGH EAST,Scotland,69424,6549,12748,3289,,2064,23165,,,,,,,
EDINBURGH NORTH AND LEITH,Scotland,81336,11000,13117,6635,558,1971,25925,,,,,,,138
EDINBURGH SOUTH,Scotland,66188,8161,23745,3819,,1357,12650,,,,,,,
EDINBURGH SOUTH WEST,Scotland,73501,12848,7478,4971,625,1265,24830,,,,,,,114
EDINBURGH WEST,Scotland,72507,9283,4460,21766,,1027,17997,,,,,,,
EDMONTON,England,65747,10202,26217,2145,840,862,,,,,,,,75
ELLESMERE PORT AND NESTON,England,70327,17237,26001,2406,2138,964,,,,,,,,
ELMET AND ROTHWELL,England,80957,33726,16373,5155,,1775,,,,,,,,1196
ELTHAM,England,64086,17353,20550,2941,1523,1322,,,,,,,,
ENFIELD NORTH,England,68301,16848,23340,2950,797,1115,,,,,,,,
"ENFIELD, SOUTHGATE",England,65525,18473,22923,4344,494,1042,,,,,,,,
EPPING FOREST,England,74304,32364,10191,5387,,1975,,,,,,,,351
EPSOM AND EWELL,England,81138,31819,10226,13946,,2047,,,,,,,,1413
EREWASH,England,72523,27560,16954,2487,,1115,,,,,,,,698
ERITH AND THAMESMEAD,England,65399,16124,19882,1984,2246,876,,,,,,,,272
ESHER AND WALTON,England,81184,31132,2838,28389,,,,,,,,,,725
EXETER,England,82054,19479,29882,,1428,4838,,,,,,,,565
FALKIRK,Scotland,84472,14403,6243,3990,,1885,29351,,,,,,,
FAREHAM,England,78337,36459,10373,8006,,2412,,,,,,,,
FAVERSHAM AND MID KENT,England,73403,31864,9888,6170,,2103,,,,,,,,369
FELTHAM AND HESTON,England,80934,17017,24876,3127,1658,1133,,,,,,,,
FERMANAGH AND SOUTH TYRONE,Northern Ireland,72848,,,,,,,,,21986,3446,21929,2650,751
FILTON AND BRADLEY STOKE,England,74016,26293,20647,4992,,1563,,,,,,,,257
FINCHLEY AND GOLDERS GREEN,England,77573,24162,13347,17600,,,,,,,,,,
FOLKESTONE AND HYTHE,England,88272,35483,14146,5755,,2706,,,,,,,,915
FOREST OF DEAN,England,71438,30680,14811,,,4681,,,,,,,,1303
FOYLE,Northern Ireland,74346,,,,,,,,4773,9771,26881,1088,1267,3364
FYLDE,England,66847,28432,11821,3748,,1731,,,,,,,,927
GAINSBOROUGH,England,76343,33893,10926,5157,,,,,,,,,,1070
GARSTON AND HALEWOOD,England,76116,6954,38578,3324,2943,1183,,,,,,,,344
GATESHEAD,England,64449,13250,20450,2792,,1653,,,,,,,,
GEDLING,England,71366,22718,22039,2279,1820,1097,,,,,,,,
GILLINGHAM AND RAINHAM,England,73549,28173,13054,2503,,1043,,,,,,,,1185
GLASGOW CENTRAL,Scotland,69230,3698,13276,1952,,1429,19750,,,,,,,
GLASGOW EAST,Scotland,67381,5709,12791,1626,,,18357,,,,,,,
GLASGOW NORTH,Scotland,57130,3806,11381,2394,320,1308,16982,,,,,,,
GLASGOW NORTH EAST,Scotland,61075,3558,13363,1093,,,15911,,,,,,,
GLASGOW NORTH WEST,Scotland,63402,6022,11319,2716,,,19678,,,,,,,
GLASGOW SOUTH,Scotland,70891,6237,13824,2786,516,1251,22829,,,,,,,
GLASGOW SOUTH WEST,Scotland,64575,4224,12743,1435,802,,17643,,,,,,,
GLENROTHES,Scotland,65672,6920,9477,2639,1276,,21234,,,,,,,
GLOUCESTER,England,81319,29159,18882,4338,,1385,,,,,,,,
GORDON,Scotland,79629,23066,3052,5913,,,23885,,,,,,,
GOSPORT,England,73541,32226,8948,5473,,1806,,,,,,,,
GOWER,Wales,61762,18371,20208,2236,1379,,,2288,,,,,,
GRANTHAM AND STAMFORD,England,81502,36794,10791,6153,,2265,,,,,,,,
GRAVESHAM,England,73242,29580,13999,2584,,1397,,,,,,,,
GREAT GRIMSBY,England,61409,18150,10819,1070,2378,514,,,,,,,,156
GREAT YARMOUTH,England,71957,28593,10930,1661,,1064,,,,,,,,1214
GREENWICH AND WOOLWICH,England,79997,11721,30185,7253,1228,2363,,,,,,,,370
GUILDFORD,England,77729,26317,4515,22980,,,,,,,,,,4839
HACKNEY NORTH AND STOKE NEWINGTON,England,92462,6784,39972,4283,609,4989,,,,,,,,227
HACKNEY SOUTH AND SHOREDITCH,England,89387,5899,39884,4853,744,2948,,,,,,,,111
HALESOWEN AND ROWLEY REGIS,England,68300,25607,13533,1738,,934,,,,,,,,533
HALIFAX,England,71887,18927,21496,2276,2813,946,,,,,,,,
HALTEMPRICE AND HOWDEN,England,71083,31045,10716,5215,,1764,,,,,,,,1039
HALTON,England,71930,10358,29333,1800,3730,982,,,,,,,,
HAMMERSMITH,England,74759,12227,30074,6947,974,1744,,,,,,,,
HAMPSTEAD AND KILBURN,England,86571,13892,28080,13121,684,1608,,,,,,,,
HARBOROUGH,England,80151,31698,14420,9103,,1709,,,,,,,,389
HARLOW,England,68078,27510,13447,2397,,,,,,,,,,
HARROGATE AND KNARESBOROUGH,England,77941,29962,5480,20287,,,,,,,,,,1208
HARROW EAST,England,72106,26935,18765,3791,,,,,,,,,,
HARROW WEST,England,72464,16440,25132,4310,931,1109,,,,,,,,
HARTLEPOOL,England,70855,11869,15464,1696,10603,,,,,,,,,1405
HARWICH AND NORTH ESSEX,England,74153,31830,11648,5866,,1945,,,,,,,,674
HASTINGS AND RYE,England,80524,26896,22853,3960,,,,,,,,,,565
HAVANT,England,72103,30051,8259,5708,,1597,,,,,,,,344
HAYES AND HARLINGTON,England,72357,15284,24545,1947,1292,739,,,,,,,,187
HAZEL GROVE,England,63346,21592,5508,17169,,,,,,,,,,
HEMEL HEMPSTEAD,England,74035,28968,14405,6317,,1581,,,,,,,,
HEMSWORTH,England,73726,15280,16460,1734,5930,916,,,,,,,,3587
HENDON,England,82661,26878,22648,4628,,921,,,,,,,,
HENLEY,England,76646,32189,5698,18136,,2736,,,,,,,,
HEREFORD AND SOUTH HEREFORDSHIRE,England,72085,30390,10704,6181,,2371,,,,,,,,
HERTFORD AND STORTFORD,England,81765,33712,14092,8596,,2705,,,,,,,,989
HERTSMERE,England,73971,32651,11338,6561,,1653,,,,,,,,
HEXHAM,England,61324,25152,14603,4672,,1723,,,,,,,,
HEYWOOD AND MIDDLETON,England,80162,20453,19790,2073,3952,1220,,,,,,,,
HIGH PEAK,England,74265,24844,24254,2750,1177,1148,,,,,,,,
HITCHIN AND HARPENDEN,England,76323,27719,9959,20824,,,,,,,,,,369
HOLBORN AND ST PANCRAS,England,86061,8878,36641,7314,1032,2746,,,,,,,,175
HORNCHURCH AND UPMINSTER,England,80765,35495,12187,3862,,1920,,,,,,,,510
HORNSEY AND WOOD GREEN,England,81814,6829,35126,15884,763,2192,,,,,,,,311
HORSHAM,England,86730,35900,9424,14773,,2668,,,,,,,,477
HOUGHTON AND SUNDERLAND SOUTH,England,68835,13095,16210,2319,6165,1125,,,,,,,,897
HOVE,England,74313,15832,32876,3731,1111,2496,,,,,,,,345
HUDDERSFIELD,England,65525,15572,20509,2367,1666,1768,,,,,,,,
HUNTINGDON,England,84657,32386,13003,9432,,2233,,,,,,,,2093
HYNDBURN,England,70842,20565,17614,1226,2156,845,,,,,,,,
ILFORD NORTH,England,72973,20105,25323,2680,960,845,,,,,,,,201
ILFORD SOUTH,England,84972,10984,35085,1795,1008,714,,,,,,,,3891
INVERCLYDE,Scotland,60622,6265,11783,2560,,,19295,,,,,,,
"INVERNESS, NAIRN, BADENOCH AND STRATHSPEY",Scotland,78059,15807,4123,5846,1078,1709,26247,,,,,,,
IPSWICH,England,75525,24952,19473,2439,1432,1283,,,,,,,,
ISLE OF WIGHT,England,113021,41815,18078,,,11338,,,,,,,,3211
ISLINGTON NORTH,England,75162,5483,34603,8415,742,4326,,,,,,,,236
ISLINGTON SOUTH AND FINSBURY,England,70489,8045,26897,9569,1136,1987,,,,,,,,182
ISLWYN,Wales,55423,9892,15356,1313,4834,669,,2286,,,,,,
JARROW,England,65103,11243,18363,2360,4122,831,,,,,,,,3817
KEIGHLEY,England,72778,25298,23080,2573,850,,,,,,,,,799
KENILWORTH AND SOUTHAM,England,68154,30351,9440,9998,,2351,,,,,,,,457
KENSINGTON,England,64609,16768,16618,9312,384,535,,,,,,,,145
KETTERING,England,73164,29787,13022,3367,,1543,,,,,,,,1642
KILMARNOCK AND LOUDOUN,Scotland,74517,11557,9009,2444,,,24216,,,,,,,405
KINGSTON AND SURBITON,England,81975,20614,6528,31103,788,1038,,,,,,,,775
KINGSTON UPON HULL EAST,England,65745,11474,12713,1707,5764,784,,,,,,,,
KINGSTON UPON HULL NORTH,England,65515,9440,17033,2084,4771,875,,,,,,,,
KINGSTON UPON HULL WEST AND HESSLE,England,60192,10528,13384,1756,5638,50,,,,,,,,
KINGSWOOD,England,68972,27712,16492,3421,,1200,,,,,,,,489
KIRKCALDY AND COWDENBEATH,Scotland,72853,9449,15325,2903,1132,1628,16568,,,,,,,
KNOWSLEY,England,84082,4432,44374,1117,3348,1262,,,,,,,,405
LAGAN VALLEY,Northern Ireland,75735,955,,,,,,,19586,1098,1758,8606,13087,315
LANARK AND HAMILTON EAST,Scotland,77659,17056,10736,3037,,,22243,,,,,,,
LANCASTER AND FLEETWOOD,England,70059,18804,21184,2018,1817,1396,,,,,,,,
LEEDS CENTRAL,England,90971,11143,30413,2343,2999,2105,,,,,,,,281
LEEDS EAST,England,67286,13933,19464,1796,2981,878,,,,,,,,
