constituency_name,constituency_region,constituency_electorate,Conservative and Unionist Party,Labour Party,Liberal Democrats,Brexit Party,Green Party,Scottish National Party,Plaid Cymru,Democratic Unionist Party,Sinn Fein,Social Democratic Labour Party,Ulster Unionist Party,Alliance Party,"Others, Independents or Speaker"
LEEDS NORTH EAST,England,70580,11935,29024,5665,1769,1931,,,,,,,,176
LEEDS NORTH WEST,England,67741,13222,23971,9397,1304,1389,,,,,,,,
LEEDS WEST,England,67727,11622,22186,1787,2685,1274,,,,,,,,727
LEICESTER EAST,England,78433,19071,25090,2800,1243,888,,,,,,,,329
LEICESTER SOUTH,England,77708,10931,33606,2754,1187,1669,,,,,,,,
LEICESTER WEST,England,64940,13079,17291,1808,1620,977,,,,,,,,
LEIGH,England,77417,21266,19301,2252,3161,,,,,,,,,999
LEWES,England,71503,26268,3206,23811,,1453,,,,,,,,113
"LEWISHAM, DEPTFORD",England,80631,6303,39216,5774,789,3085,,,,,,,,201
LEWISHAM EAST,England,67857,9653,26661,5039,1234,1706,,,,,,,,522
LEWISHAM WEST AND PENGE,England,74617,10317,31860,6260,1060,2390,,,,,,,,213
LEYTON AND WANSTEAD,England,64852,8028,28836,4666,785,1805,,,,,,,,427
LICHFIELD,England,76616,34844,11206,5632,,1743,,,,,,,,568
LINCOLN,England,74942,24267,20753,2422,1079,1195,,,,,,,,913
LINLITHGOW AND EAST FALKIRK,Scotland,87044,14285,10517,4393,1257,1184,25551,,,,,,,588
"LIVERPOOL, RIVERSIDE",England,80310,4127,41170,2696,1779,3017,,,,,,,,
"LIVERPOOL, WALTON",England,62628,4018,34538,756,,814,,,,,,,,660
"LIVERPOOL, WAVERTREE",England,63458,4225,31310,4055,1921,1365,,,,,,,,501
"LIVERPOOL, WEST DERBY",England,65640,4133,34117,1296,2012,605,,,,,,,,1826
LIVINGSTON,Scotland,82285,12182,11915,3457,,1421,25617,,,,,,,
LLANELLI,Wales,60518,11455,16125,,3605,,,7048,,,,,,
LOUGHBOROUGH,England,79764,27954,20785,4153,,1504,,,,,,,,235
LOUTH AND HORNCASTLE,England,79634,38021,9153,4114,,,,,,,,,,1044
LUDLOW,England,69444,32185,7591,8537,,1912,,,,,,,,
LUTON NORTH,England,68185,14249,23496,2063,1215,771,,,,,,,,795
LUTON SOUTH,England,69338,13031,21787,,1601,995,,,,,,,,4650
MACCLESFIELD,England,76216,28292,17581,5684,,2310,,,,,,,,
MAIDENHEAD,England,76668,32620,7882,13774,,2216,,,,,,,,
MAIDSTONE AND THE WEALD,England,76109,31220,9448,8482,,2172,,,,,,,,358
MAKERFIELD,England,74190,15214,19954,2108,5817,1166,,,,,,,,
MALDON,England,72438,36304,6263,5990,,1851,,,,,,,,
MANCHESTER CENTRAL,England,92247,7734,36823,3420,2335,1870,,,,,,,,107
"MANCHESTER, GORTON",England,76419,4244,34583,2448,1573,1697,,,,,,,,
"MANCHESTER, WITHINGTON",England,76530,5820,35902,7997,1308,1968,,,,,,,,
MANSFIELD,England,77131,31484,15178,1626,,,,,,,,,,985
MEON VALLEY,England,75737,35271,5644,11716,,2198,,,,,,,,
MERIDEN,England,85368,34358,11522,5614,,2667,,,,,,,,
MERTHYR TYDFIL AND RHYMNEY,Wales,56322,6307,16913,1116,3604,,,2446,,,,,,1860
MID BEDFORDSHIRE,England,87795,38692,14028,8171,,2478,,,,,,,,1348
MID DERBYSHIRE,England,67442,29027,13642,4756,,1931,,,,,,,,
MIDDLESBROUGH,England,60764,8812,17207,816,2168,546,,,,,,,,4548
MIDDLESBROUGH SOUTH AND EAST CLEVELAND,England,72348,28135,16509,1953,,1220,,,,,,,,
MID DORSET AND NORTH POOLE,England,65427,29548,3402,14650,,1330,,,,,,,,
MIDLOTHIAN,Scotland,70544,10467,14328,3393,,,20033,,,,,,,
MID NORFOLK,England,82203,35051,12457,7739,,,,,,,,,,939
MID SUSSEX,England,85146,33455,11218,15258,,2234,,,,,,,,597
MID ULSTER,Northern Ireland,70449,,,,,,,,10936,20473,6384,2611,3526,690
MID WORCESTERSHIRE,England,78220,37426,9408,6474,,2177,,,,,,,,638
MILTON KEYNES NORTH,England,91545,30938,24683,4991,,1931,,,,,,,,
MILTON KEYNES SOUTH,England,96363,32011,25067,4688,,1495,,,,,,,,746
MITCHAM AND MORDEN,England,70021,11482,27964,3717,1202,1160,,,,,,,,216
MOLE VALLEY,England,74665,31656,2965,19615,,1874,,,,,,,,1000
MONMOUTH,Wales,67098,26160,16178,4909,,1353,,1182,,,,,,435
MONTGOMERYSHIRE,Wales,48997,20020,5585,7882,,,,,,,,,,727
MORAY,Scotland,71035,22112,2432,2269,,,21599,,,,,,,413
MORECAMBE AND LUNESDALE,England,67397,23925,17571,2328,,938,,,,,,,,548
MORLEY AND OUTWOOD,England,78803,29424,18157,2285,,1107,,,,,,,,957
MOTHERWELL AND WISHAW,Scotland,68856,7150,14354,1675,,,20622,,,,,,,619
NA H-EILEANAN AN IAR,Scotland,21106,3216,4093,637,,,6531,,,,,,,
NEATH,Wales,56419,10283,15920,1485,3184,728,,4495,,,,,,661
NEWARK,England,75850,34660,12844,5308,,1950,,,,,,,,
NEWBURY,England,83414,34431,4404,18384,,2454,,,,,,,,325
NEWCASTLE-UNDER-LYME,England,68211,23485,16039,2361,1921,933,,,,,,,,
NEWCASTLE UPON TYNE CENTRAL,England,57845,9290,21568,2709,2542,1365,,,,,,,,
NEWCASTLE UPON TYNE EAST,England,63796,10586,26049,4535,,2195,,,,,,,,
NEWCASTLE UPON TYNE NORTH,England,68486,15589,21354,4357,4331,1368,,,,,,,,
NEW FOREST EAST,England,73549,32769,7518,7390,,2434,,,,,,,,675
NEW FOREST WEST,England,70869,32113,6595,7710,,3888,,,,,,,,
NEWPORT EAST,Wales,58554,14133,16125,2121,2454,577,,872,,,,,,
NEWPORT WEST,Wales,66657,18075,18977,2565,1727,902,,1187,,,,,,
NEWRY AND ARMAGH,Northern Ireland,81226,,,,,,,,11000,20287,9449,4204,4211,1628
NEWTON ABBOT,England,72529,29190,9329,11689,,1508,,,,,,,,840
"NORMANTON, PONTEFRACT AND CASTLEFORD",England,84527,17021,18297,3147,8032,,,,,,,,,1762
NORTHAMPTON NORTH,England,58768,21031,15524,2031,,953,,,,,,,,
NORTHAMPTON SOUTH,England,62163,20914,16217,2482,,1222,,,,,,,,
NORTH ANTRIM,Northern Ireland,77134,,,,,,,,20860,5632,2943,8139,6231,246
NORTH AYRSHIRE AND ARRAN,Scotland,73534,14855,6702,2107,,1114,23376,,,,,,,
NORTH CORNWALL,England,69935,30671,4516,15919,,,,,,,,,,572
NORTH DEVON,England,75859,31479,5097,16666,,1759,,,,,,,,580
NORTH DORSET,England,76765,35705,6737,11404,,2261,,,,,,,,
NORTH DOWN,Northern Ireland,67099,1959,,,,,,,15390,,,4936,18358,
NORTH DURHAM,England,66796,13897,18639,2879,4693,1126,,,,,,,,961
NORTH EAST BEDFORDSHIRE,England,90678,38443,14160,7999,,1891,,,,,,,,2525
NORTH EAST CAMBRIDGESHIRE,England,83699,38423,8430,4298,,1813,,,,,,,,
NORTH EAST DERBYSHIRE,England,72345,28897,16021,3021,,1278,,,,,,,,
NORTH EAST FIFE,Scotland,60905,5961,1707,19763,,,18447,,,,,,,
NORTH EAST HAMPSHIRE,England,78954,35280,5760,15069,,1754,,,,,,,,1407
NORTH EAST HERTFORDSHIRE,England,76123,31293,13104,8563,,2367,,,,,,,,
NORTH EAST SOMERSET,England,73692,28360,13631,12422,,1423,,,,,,,,472
NORTH HEREFORDSHIRE,England,70252,32158,6804,7302,,4769,,,,,,,,
NORTH NORFOLK,England,70729,29792,3895,15397,1739,,,,,,,,,
NORTH SHROPSHIRE,England,83258,35444,12495,5643,,1790,,,,,,,,1141
NORTH SOMERSET,England,80194,32801,15265,11051,,2938,,,,,,,,
NORTH SWINDON,England,82441,32584,16413,4408,,1710,,,,,,,,
NORTH THANET,England,72756,30066,12877,3439,,1796,,,,,,,,
NORTH TYNESIDE,England,78902,15490,25051,3241,5254,1393,,,,,,,,
NORTH WARWICKSHIRE,England,70271,30249,12293,2069,,1303,,,,,,,,
NORTH WEST CAMBRIDGESHIRE,England,94909,40307,14324,6881,,3021,,,,,,,,
NORTH WEST DURHAM,England,72166,19990,18846,2831,3193,1173,,,,,,,,1630
NORTH WEST HAMPSHIRE,England,83083,36591,9327,10283,,2717,,,,,,,,
NORTH WEST LEICESTERSHIRE,England,78935,33811,13411,3614,,2478,,,,,,,,507
NORTH WEST NORFOLK,England,72080,30627,10705,3625,,1645,,,,,,,,
NORTH WILTSHIRE,England,73280,32373,5699,14747,,1939,,,,,,,,
NORWICH NORTH,England,67172,23397,18659,2663,,1078,,,,,,,,488
NORWICH SOUTH,England,77845,15006,27766,4776,1656,2469,,,,,,,,
NOTTINGHAM EAST,England,66262,8342,25735,1954,1343,1183,,,,,,,,1447
NOTTINGHAM NORTH,England,66495,12847,17337,1582,2686,868,,,,,,,,
NOTTINGHAM SOUTH,England,79485,14018,26586,3935,2012,1583,,,,,,,,
NUNEATON,England,70226,27390,14246,1862,,1692,,,,,,,,
OCHIL AND SOUTH PERTHSHIRE,Scotland,78776,22384,4961,3204,,,26882,,,,,,,382
OGMORE,Wales,57581,9797,17602,1460,2991,621,,2919,,,,,,
OLD BEXLEY AND SIDCUP,England,66104,29786,10834,3822,,1477,,,,,,,,226
OLDHAM EAST AND SADDLEWORTH,England,72120,18589,20088,2423,2980,778,,,,,,,,1306
OLDHAM WEST AND ROYTON,England,72999,13452,24579,1484,3316,681,,,,,,,,922
ORKNEY AND SHETLAND,Scotland,34211,2287,1550,10381,900,,7874,,,,,,,168
ORPINGTON,England,68877,30882,8504,7552,,1783,,,,,,,,
OXFORD EAST,England,78303,10303,28135,6884,1146,2392,,,,,,,,499
OXFORD WEST AND ABINGDON,England,76951,22397,4258,31340,829,,,,,,,,,
PAISLEY AND RENFREWSHIRE NORTH,Scotland,72007,11217,11451,3661,,,23353,,,,,,,
PAISLEY AND RENFREWSHIRE SOUTH,Scotland,64385,7571,10958,2918,,,21637,,,,,,,
PENDLE,England,65292,24076,17890,1548,,678,,,,,,,,268
PENISTONE AND STOCKSBRIDGE,England,70925,23688,16478,5054,4300,,,,,,,,,
PENRITH AND THE BORDER,England,67555,28875,10356,5364,,2159,,,,,,,,1070
PERTH AND NORTH PERTHSHIRE,Scotland,72600,19812,2471,3780,651,,27362,,,,,,,
PETERBOROUGH,England,72560,22334,19754,2334,2127,728,,,,,,,,524
"PLYMOUTH, MOOR VIEW",England,69430,26831,13934,2301,,1173,,,,,,,,
"PLYMOUTH, SUTTON AND DEVONPORT",England,77852,20704,25461,2545,2909,1557,,,,,,,,
PONTYPRIDD,Wales,60327,11494,17381,,2917,,,4990,,,,,,2278
POOLE,England,73989,29599,10483,7819,,1702,,,,,,,,848
POPLAR AND LIMEHOUSE,England,91836,9756,38660,8832,1493,2159,,,,,,,,376
PORTSMOUTH NORTH,England,71299,28172,12392,3419,,1304,,,,,,,,623
PORTSMOUTH SOUTH,England,74186,17705,23068,5418,994,,,,,,,,,240
PRESELI PEMBROKESHIRE,Wales,59606,21381,16319,1943,,,,2776,,,,,,
PRESTON,England,59672,8724,20870,1737,1799,660,,,,,,,,
PUDSEY,England,73212,26453,22936,3088,,894,,,,,,,,844
PUTNEY,England,65556,18006,22780,8548,,1133,,,,,,,,
RAYLEIGH AND WICKFORD,England,78930,39864,8864,4171,,2002,,,,,,,,
READING EAST,England,77152,21178,27102,5035,852,1549,,,,,,,,202
READING WEST,England,74137,24393,20276,4460,,1263,,,,,,,,
REDCAR,England,65864,18811,15284,2018,2915,491,,,,,,,,1323
REDDITCH,England,65391,27907,11871,2905,,1384,,,,,,,,
REIGATE,England,74242,28665,10355,10320,,3169,,,,,,,,647
RHONDDA,Wales,50262,4675,16115,612,3733,438,,4069,,,,,,
RIBBLE VALLEY,England,79247,33346,14907,4776,,1704,,,,,,,,551
RICHMOND PARK,England,82699,26793,3407,34559,,,,,,,,,,308
RICHMOND (YORKS),England,82569,36693,9483,6989,,2500,,,,,,,,2038
ROCHDALE,England,78909,14807,24475,3312,3867,986,,,,,,,,
ROCHESTER AND STROOD,England,82056,31151,14079,3717,,1312,,,,,,,,1667
ROCHFORD AND SOUTHEND EAST,England,75624,27063,14777,2822,,,,,,,,,,1474
ROMFORD,England,72350,30494,12601,2708,,1428,,,,,,,,
ROMSEY AND SOUTHAMPTON NORTH,England,68228,27862,5898,16990,,,,,,,,,,640
ROSSENDALE AND DARWEN,England,72770,27570,18048,2011,,1193,,,,,,,,
"ROSS, SKYE AND LOCHABER",Scotland,54230,6900,2448,9820,710,,19263,,,,,,,728
ROTHERHAM,England,61688,11615,14736,2090,6125,,,,,,,,,1085
ROTHER VALLEY,England,74804,21970,15652,2553,6264,1219,,,,,,,,1040
RUGBY,England,72292,29255,15808,4207,,1544,,,,,,,,
"RUISLIP, NORTHWOOD AND PINNER",England,72816,29391,12997,7986,,1646,,,,,,,,884
RUNNYMEDE AND WEYBRIDGE,England,77196,29262,10992,9236,,1876,,,,,,,,1923
RUSHCLIFFE,England,77047,28765,21122,9600,,,,,,,,,,1018
RUTHERGLEN AND HAMILTON WEST,Scotland,80918,8054,18545,2791,,,23775,,,,,,,629
RUTLAND AND MELTON,England,82705,36507,9583,7970,,2875,,,,,,,,1375
SAFFRON WALDEN,England,87017,39714,8305,12120,,2947,,,,,,,,
SALFORD AND ECCLES,England,82202,12428,28755,3099,4290,2060,,,,,,,,
SALISBURY,England,74556,30280,9675,10544,,2486,,,,,,,,745
SCARBOROUGH AND WHITBY,England,74404,27593,17323,3038,,,,,,,,,,1770
SCUNTHORPE,England,61955,20306,13855,875,2044,670,,,,,,,,
SEDGEFIELD,England,64325,19609,15096,1955,3518,994,,,,,,,,394
SEFTON CENTRAL,England,69760,14132,29254,3386,2425,1261,,,,,,,,422
SELBY AND AINSTY,England,78398,33995,13858,4842,,1823,,,,,,,,1900
SEVENOAKS,England,71757,30932,6946,10114,,1974,,,,,,,,990
"SHEFFIELD, BRIGHTSIDE AND HILLSBOROUGH",England,69333,10095,22369,1517,3855,1179,,,,,,,,585
SHEFFIELD CENTRAL,England,89849,6695,33968,3237,1969,4570,,,,,,,,474
"SHEFFIELD, HALLAM",England,72763,14696,19709,18997,1562,1630,,,,,,,,291
"SHEFFIELD, HEELEY",England,66940,12955,21475,2916,3538,1811,,,,,,,,
SHEFFIELD SOUTH EAST,England,67832,15070,19359,2125,4478,,,,,,,,,966
SHERWOOD,England,77888,32049,15863,2883,,1214,,,,,,,,700
SHIPLEY,England,74029,27437,21195,3188,,1301,,,,,,,,883
SHREWSBURY AND ATCHAM,England,82238,31021,19804,5906,,1762,,,,,,,,572
SITTINGBOURNE AND SHEPPEY,England,83917,34742,10263,3213,,1188,,,,,,,,1988
SKIPTON AND RIPON,England,78673,34919,11225,8701,,2748,,,,,,,,1131
SLEAFORD AND NORTH HYKEHAM,England,94761,44683,12118,5355,,1742,,,,,,,,2656
SLOUGH,England,86818,15781,29421,3357,1432,1047,,,,,,,,
SOLIHULL,England,78760,32309,11036,9977,,2022,,,,,,,,
SOMERTON AND FROME,England,85866,36230,8354,17017,,3295,,,,,,,,
"SOUTHAMPTON, ITCHEN",England,72299,23952,19454,2503,,1040,,,,,,,,472
"SOUTHAMPTON, TEST",England,70116,16043,22256,3449,1591,1433,,,,,,,,222
SOUTH ANTRIM,Northern Ireland,71711,,,,,,,,15149,4887,2288,12460,8190,
SOUTH BASILDON AND EAST THURROCK,England,74441,29973,10051,1957,,,,,,,,,,3316
SOUTH CAMBRIDGESHIRE,England,87288,31015,7803,28111,,,,,,,,,,
SOUTH DERBYSHIRE,England,79331,33502,14167,3924,,1788,,,,,,,,
SOUTH DORSET,England,73809,30024,12871,5432,,2246,,,,,,,,485
SOUTH DOWN,Northern Ireland,79175,,,,,,,,7619,16137,14517,3307,6916,1266
SOUTH EAST CAMBRIDGESHIRE,England,86769,32187,10492,20697,,,,,,,,,,1009
SOUTH EAST CORNWALL,England,71825,31807,10836,8650,,1493,,,,,,,,869
SOUTHEND WEST,England,69043,27555,13096,5312,,,,,,,,,,574
SOUTH HOLLAND AND THE DEEPINGS,England,75975,37338,6500,3225,,1613,,,,,,,,503
SOUTH LEICESTERSHIRE,England,80520,36791,12787,5452,,2439,,,,,,,,
SOUTH NORFOLK,England,86214,36258,14983,8744,,2499,,,,,,,,
SOUTH NORTHAMPTONSHIRE,England,90842,41755,13994,7891,,2634,,,,,,,,634
SOUTHPORT,England,70837,22914,18767,6499,,,,,,,,,,
SOUTH RIBBLE,England,75351,30028,18829,3720,,1207,,,,,,,,
SOUTH SHIELDS,England,62793,7688,17273,1514,6446,1303,,,,,,,,3658
SOUTH STAFFORDSHIRE,England,73668,36520,8270,3280,,1935,,,,,,,,
SOUTH SUFFOLK,England,76201,33270,10373,6702,,3144,,,,,,,,
SOUTH SWINDON,England,73118,26536,19911,4299,,,,,,,,,,
SOUTH THANET,England,73223,27084,16497,2727,,1949,,,,,,,,
SOUTH WEST BEDFORDSHIRE,England,79926,32212,13629,5435,,2031,,,,,,,,
SOUTH WEST DEVON,England,72535,33286,11856,6207,,2018,,,,,,,,
SOUTH WEST HERTFORDSHIRE,England,80499,30327,7228,6251,,1466,,,,,,,,15919
SOUTH WEST NORFOLK,England,78455,35507,9312,4166,,1645,,,,,,,,836
SOUTH WEST SURREY,England,79096,32191,4775,23374,,,,,,,,,,
SOUTH WEST WILTSHIRE,England,77969,33038,11408,8015,,2434,,,,,,,,
SPELTHORNE,England,70929,29141,10748,7499,,2122,,,,,,,,
STAFFORD,England,72572,29992,15615,3175,,2367,,,,,,,,
STAFFORDSHIRE MOORLANDS,England,65485,28192,11764,2469,,1231,,,,,,,,
ST ALBANS,England,73727,22574,5000,28867,,1004,,,,,,,,154
STALYBRIDGE AND HYDE,England,73064,16079,19025,1827,3591,1411,,,,,,,,435
ST AUSTELL AND NEWQUAY,England,79930,31273,14747,5861,,1609,,,,,,,,2286
STEVENAGE,England,71562,25328,16766,4132,,1457,,,,,,,,
ST HELENS NORTH,England,75593,12661,24870,2668,5396,1966,,,,,,,,
ST HELENS SOUTH AND WHISTON,England,79061,10335,29457,2886,5353,2282,,,,,,,,
STIRLING,Scotland,68473,17641,4275,2867,,942,26895,,,,,,,
ST IVES,England,68795,25365,3553,21085,,964,,,,,,,,446
STOCKPORT,England,65391,11656,21695,5043,1918,1403,,,,,,,,
STOCKTON NORTH,England,66649,16701,17728,1631,3907,,,,,,,,,1189
STOCKTON SOUTH,England,76870,27764,22504,2338,2196,,,,,,,,,
STOKE-ON-TRENT CENTRAL,England,55419,14557,13887,1116,1691,819,,,,,,,,
STOKE-ON-TRENT NORTH,England,68298,20974,14688,1268,2374,508,,,,,,,,322
STOKE-ON-TRENT SOUTH,England,64491,24632,13361,1611,,,,,,,,,,
STONE,England,69378,31687,11742,4412,,2002,,,,,,,,
STOURBRIDGE,England,69891,27534,13963,2523,,1048,,,,,,,,621
STRANGFORD,Northern Ireland,66928,1476,,,,790,,,17705,555,1994,4023,10634,308
STRATFORD-ON-AVON,England,74037,33343,6222,13371,,2112,,,,,,,,
STREATHAM,England,84783,9060,30976,13286,624,2567,,,,,,,,
STRETFORD AND URMSTON,England,72372,13778,30195,2969,1768,1357,,,,,,,,
STROUD,England,84537,31582,27742,,1085,4954,,,,,,,,567
SUFFOLK COASTAL,England,81910,32958,12425,8719,,2713,,,,,,,,1493
SUNDERLAND CENTRAL,England,72680,15372,18336,3025,5047,1212,,,,,,,,484
SURREY HEATH,England,81349,34358,5407,16009,,2252,,,,,,,,628
SUTTON AND CHEAM,England,71779,25235,7200,16884,,1168,,,,,,,,
SUTTON COLDFIELD,England,75638,31604,12332,6358,,2031,,,,,,,,
SWANSEA EAST,Wales,58450,9435,17405,1409,2842,583,,1905,,,,,,
SWANSEA WEST,Wales,57078,10377,18493,2993,1983,,,1984,,,,,,
TAMWORTH,England,71572,30542,10908,2426,,935,,,,,,,,1245
TATTON,England,69018,28277,10890,7712,,2088,,,,,,,,
TAUNTON DEANE,England,88676,34164,4715,22464,,,,,,,,,,2390
TELFORD,England,68921,25546,14605,2674,,,,,,,,,,
TEWKESBURY,England,83958,35728,9310,13318,,2784,,,,,,,,
THE COTSWOLDS,England,81939,35484,7110,15270,,3312,,,,,,,,
THE WREKIN,England,70693,31029,12303,4067,,1491,,,,,,,,
THIRSK AND MALTON,England,80991,35634,10480,6774,,2263,,,,,,,,1437
THORNBURY AND YATE,England,69492,30202,4208,17833,,,,,,,,,,
THURROCK,England,79659,27795,16313,1510,,807,,,,,,,,1042
TIVERTON AND HONITON,England,82953,35893,11654,8807,,2291,,,,,,,,968
TONBRIDGE AND MALLING,England,79278,35784,8286,8843,,4090,,,,,,,,
TOOTING,England,76954,16504,30811,8305,462,2314,,,,,,,,77
TORBAY,England,75054,29863,6562,12114,,1239,,,,,,,,648
TORFAEN,Wales,62330,11804,15546,1831,5742,812,,1441,,,,,,
TORRIDGE AND WEST DEVON,England,80403,35904,10290,10912,,2077,,,,,,,,547
TOTNES,England,69863,27751,8860,15027,,,,,,,,,,544
TOTTENHAM,England,75740,5446,35621,3168,527,1873,,,,,,,,221
TRURO AND FALMOUTH,England,76719,27237,22676,7150,,1714,,,,,,,,413
TUNBRIDGE WELLS,England,74823,30119,8098,15474,,,,,,,,,,959
TWICKENHAM,England,84906,22045,5476,36166,816,,,,,,,,,
TYNEMOUTH,England,77261,22071,26928,3791,1963,1281,,,,,,,,
UPPER BANN,Northern Ireland,82887,,,,,,,,20501,12291,4623,6197,6433,
UXBRIDGE AND SOUTH RUISLIP,England,70365,25351,18141,3026,,1090,,,,,,,,579
VALE OF CLWYD,Wales,56649,17270,15443,1471,1477,,,1552,,,,,,
VALE OF GLAMORGAN,Wales,76508,27305,23743,,,3251,,,,,,,,508
VAUXHALL,England,88659,9422,31615,12003,641,2516,,,,,,,,136
WAKEFIELD,England,70192,21283,17925,1772,2725,,,,,,,,,1322
WALLASEY,England,66310,11579,29901,1843,2037,1132,,,,,,,,
WALSALL NORTH,England,67177,23334,11369,1236,,617,,,,,,,,
WALSALL SOUTH,England,68024,17416,20872,1602,1660,634,,,,,,,,288
WALTHAMSTOW,England,70267,5922,36784,2874,768,1733,,,,,,,,254
WANSBECK,England,63339,16310,17124,2539,3141,1217,,,,,,,,178
WANTAGE,England,90867,34085,10181,21432,,,,,,,,,,1475
WARLEY,England,62357,10390,21901,1588,2469,891,,,,,,,,
WARRINGTON NORTH,England,72235,19102,20611,3071,2626,1257,,,,,,,,
WARRINGTON SOUTH,England,86015,28187,26177,5732,1635,,,,,,,,,168
WARWICK AND LEAMINGTON,England,76362,22929,23718,4995,807,1536,,,,,,,,220
WASHINGTON AND SUNDERLAND WEST,England,66278,12218,15941,2071,5439,1005,,,,,,,,839
WATFORD,England,83359,26421,21988,9323,,,,,,,,,,333
WAVENEY,England,82791,31778,13776,2603,,2727,,,,,,,,245
WEALDEN,England,82998,37043,9377,11388,,3099,,,,,,,,
WEAVER VALE,England,70551,22210,22772,3300,1380,1051,,,,,,,,
WELLINGBOROUGH,England,80765,32277,13737,4078,,1821,,,,,,,,
WELLS,England,84124,33336,4304,23345,,,,,,,,,,643
WELWYN HATFIELD,England,74892,27394,16439,6602,,1618,,,,,,,,
WENTWORTH AND DEARNE,England,74536,14577,16742,1705,7019,,,,,,,,,1514
WEST ABERDEENSHIRE AND KINCARDINE,Scotland,72640,22752,2431,6253,,,21909,,,,,,,
WEST BROMWICH EAST,England,62046,16804,15211,1313,1475,627,,,,,,,,545
WEST BROMWICH WEST,England,64517,17419,13620,915,1841,664,,,,,,,,
WEST DORSET,England,81897,33589,5729,19483,,2124,,,,,,,,
WEST DUNBARTONSHIRE,Scotland,66517,6436,12843,1890,,867,22396,,,,,,,708
WEST HAM,England,97947,9793,42181,4161,1679,1780,,,,,,,,606
WEST LANCASHIRE,England,73347,19122,27458,2560,2275,1248,,,,,,,,
WESTMINSTER NORTH,England,65519,12481,23240,5593,418,1064,,,,,,,,115
WESTMORLAND AND LONSDALE,England,67789,23861,2293,25795,763,,,,,,,,,
WESTON-SUPER-MARE,England,82526,31983,14862,6935,,1834,,,,,,,,
WEST SUFFOLK,England,80193,33842,10648,4685,,2262,,,,,,,,
WEST TYRONE,Northern Ireland,66259,,,,,521,,,9066,16544,7330,2774,3979,972
WEST WORCESTERSHIRE,England,76241,34909,9496,10410,,2715,,,,,,,,
WIGAN,England,75680,14314,21042,2428,5959,1299,,,,,,,,
WIMBLEDON,England,68240,20373,12543,19745,,,,,,,,,,366
WINCHESTER,England,75582,28430,2723,27445,,,,,,,,,,292
WINDSOR,England,75038,31501,8147,11422,,1796,,,,,,,,884
WIRRAL SOUTH,England,57280,16179,22284,2917,1219,948,,,,,,,,
WIRRAL WEST,England,55550,17692,20695,2706,860,965,,,,,,,,
WITHAM,England,70402,32876,8794,4584,,3090,,,,,,,,
WITNEY,England,83845,33856,8770,18679,,,,,,,,,,
WOKING,England,75424,26396,8827,16629,,1485,,,,,,,,600
WOKINGHAM,England,83953,30734,6450,23351,,1382,,,,,,,,80
WOLVERHAMPTON NORTH EAST,England,61660,17722,13642,960,1354,603,,,,,,,,
WOLVERHAMPTON SOUTH EAST,England,62883,14287,15522,1019,2094,521,,,,,,,,
WOLVERHAMPTON SOUTH WEST,England,60534,19864,18203,2041,1028,,,,,,,,,
WORCESTER,England,73485,25856,19098,3666,,1694,,,,,,,,584
WORKINGTON,England,61370,20488,16312,1525,1749,596,,,,,,,,929
WORSLEY AND ECCLES SOUTH,England,75219,17227,20446,2510,3224,1300,,,,,,,,
WORTHING WEST,England,78585,30475,15652,6024,,2008,,,,,,,,489
WREXHAM,Wales,49737,15199,13068,1447,1222,445,,2151,,,,,,
WYCOMBE,England,78093,24766,20552,6543,,1454,,,,,,,,1441
WYRE AND PRESTON NORTH,England,74775,31589,14808,4463,,1729,,,,,,,,335
WYRE FOREST,England,78077,32960,11547,4081,,1973,,,,,,,,
WYTHENSHAWE AND SALE EAST,England,76313,13459,23855,3111,2717,1559,,,,,,,,58
YEOVIL,England,82468,34588,3761,18407,,1629,,,,,,,,875
YNYS MON,Wales,51925,12959,10991,,2184,,,10418,,,,,,
YORK CENTRAL,England,74899,13767,27312,4149,1479,2107,,,,,,,,691
YORK OUTER,England,74673,27324,17339,9992,,,,,,,,,,692
